time_period,location,disease_cases,population,tp,t2m_c
2024-08,WfE2smSUNDt,30,249199.6378341764,522.3937007056343,22.162777
2024-09,WfE2smSUNDt,42,249199.6378341764,522.5438817342123,22.098812
2024-10,WfE2smSUNDt,24,249199.6378341764,108.02537041240268,19.23168
2024-11,WfE2smSUNDt,12,249199.6378341764,68.69518399238586,15.699398
2024-12,WfE2smSUNDt,0,249199.6378341764,9.060450164808168,11.913609
2022-01,Yacp1fLlWut,0,4947.492439023743,49.33258018323353,-15.703568
2022-02,Yacp1fLlWut,0,4947.492439023743,89.57301727930705,-15.231553
2022-03,Yacp1fLlWut,0,4947.492439023743,15.399202980810689,-6.4196067
2022-04,Yacp1fLlWut,0,4947.492439023743,73.40928103242602,-2.2491615
2022-05,Yacp1fLlWut,0,4947.492439023743,155.77720300356546,-0.100468226
2022-06,Yacp1fLlWut,0,4947.492439023743,227.4888116972787,4.3658986
2022-07,Yacp1fLlWut,0,4947.492439023743,305.1009929520743,5.723181
2022-08,Yacp1fLlWut,1,4947.492439023743,325.30920512335643,5.3794775
2022-09,Yacp1fLlWut,5,4947.492439023743,161.80718387876237,2.826685
2022-10,Yacp1fLlWut,2,4947.492439023743,93.13867160252164,-3.8317857
2022-11,Yacp1fLlWut,4,4947.492439023743,13.594206060682025,-6.656132
2022-12,Yacp1fLlWut,0,4947.492439023743,7.594217892204012,-7.7031264
2023-01,Yacp1fLlWut,0,4947.44016783408,22.854811246906007,-11.939606
2023-02,Yacp1fLlWut,0,4947.44016783408,14.235490118463836,-9.216194
2023-03,Yacp1fLlWut,0,4947.44016783408,44.13865102188928,-9.610804
2023-04,Yacp1fLlWut,0,4947.44016783408,55.836031436920166,-7.8831134
2023-05,Yacp1fLlWut,1,4947.44016783408,63.8060972463517,-4.0589876
2023-06,Yacp1fLlWut,0,4947.44016783408,113.95119394574849,2.1559725
2023-07,Yacp1fLlWut,0,4947.44016783408,197.70581961813429,5.4098206
2023-08,Yacp1fLlWut,0,4947.44016783408,201.47698379698252,5.634616
2023-09,Yacp1fLlWut,1,4947.44016783408,96.81142176900592,3.6764803
2023-10,Yacp1fLlWut,9,4947.44016783408,62.14071168786003,-3.465563
2023-11,Yacp1fLlWut,0,4947.44016783408,18.086263835430145,-7.7304325
2023-12,Yacp1fLlWut,0,4947.44016783408,22.043108487413043,-11.491593
2024-01,Yacp1fLlWut,0,4940.559212970999,12.551834961488131,-13.210579
2024-02,Yacp1fLlWut,0,4940.559212970999,31.97745871827716,-13.0556965
2024-03,Yacp1fLlWut,0,4940.559212970999,78.03461445513226,-9.735365
2024-04,Yacp1fLlWut,0,4940.559212970999,68.88009871755328,-5.2873406
2024-05,Yacp1fLlWut,0,4940.559212970999,118.79694597494034,-0.54519945
2024-06,Yacp1fLlWut,1,4940.559212970999,263.1276750564575,4.312618
2024-07,Yacp1fLlWut,0,4940.559212970999,569.8988631112235,5.965217
2024-08,Yacp1fLlWut,1,4940.559212970999,358.8053777331398,5.3741646
2024-09,Yacp1fLlWut,0,4940.559212970999,388.18016460963656,3.4730065
2024-10,Yacp1fLlWut,4,4940.559212970999,43.57043199879782,-1.4289885
2024-11,Yacp1fLlWut,1,4940.559212970999,33.80282961896488,-4.6133494
2024-12,Yacp1fLlWut,0,4940.559212970999,34.59427850303196,-9.7409525
2022-01,YmFSl06J6cs,0,886801.7667402978,13.116067036986353,14.755755
2022-02,YmFSl06J6cs,0,886801.7667402978,25.479998064041137,16.342243
2022-03,YmFSl06J6cs,1,886801.7667402978,2.25786100961268,25.343903
2022-04,YmFSl06J6cs,0,886801.7667402978,20.46999880671501,28.629108
2022-05,YmFSl06J6cs,0,886801.7667402978,61.94611572027206,28.746296
2022-06,YmFSl06J6cs,0,886801.7667402978,296.5618214607239,28.065582
2022-07,YmFSl06J6cs,0,886801.7667402978,200.722772359848,28.494831
2022-08,YmFSl06J6cs,2,886801.7667402978,245.39046368598937,28.0274
2022-09,YmFSl06J6cs,15,886801.7667402978,124.14894890785216,26.692585
2022-10,YmFSl06J6cs,13,886801.7667402978,33.04193874001503,24.188435
2022-11,YmFSl06J6cs,4,886801.7667402978,0.4888582150451839,20.746881
2022-12,YmFSl06J6cs,2,886801.7667402978,0.1648923292057588,17.63349
2023-01,YmFSl06J6cs,0,886792.4010225662,0.4572080200072378,15.204926
2023-02,YmFSl06J6cs,0,886792.4010225662,0.3453762423247098,19.635736
2023-03,YmFSl06J6cs,0,886792.4010225662,23.414364218711853,23.569683
2023-04,YmFSl06J6cs,0,886792.4010225662,7.385323852300644,28.07403
2023-05,YmFSl06J6cs,0,886792.4010225662,17.255501189827918,29.481647
2023-06,YmFSl06J6cs,0,886792.4010225662,59.72792208194733,31.151373
2023-07,YmFSl06J6cs,0,886792.4010225662,135.03292148113252,28.48028
2023-08,YmFSl06J6cs,331,886792.4010225662,195.7735457420349,27.842388
2023-09,YmFSl06J6cs,0,886792.4010225662,121.08214616775513,27.930475
2023-10,YmFSl06J6cs,23,886792.4010225662,43.235160171985626,24.714752
2023-11,YmFSl06J6cs,6,886792.4010225662,1.1540109626948831,21.783258
2023-12,YmFSl06J6cs,0,886792.4010225662,2.013707007654012,17.989216
2024-01,YmFSl06J6cs,1,885559.1808091121,1.0218024600297213,15.44018
2024-02,YmFSl06J6cs,0,885559.1808091121,2.7130782671272757,18.023493
2024-03,YmFSl06J6cs,0,885559.1808091121,49.653416061401366,23.060883
2024-04,YmFSl06J6cs,0,885559.1808091121,0.3971744924783706,29.839558
2024-05,YmFSl06J6cs,0,885559.1808091121,58.978004729747774,29.983112
2024-06,YmFSl06J6cs,0,885559.1808091121,164.1421422958374,29.650202
2024-07,YmFSl06J6cs,1,885559.1808091121,498.509520149231,28.460455
2024-08,YmFSl06J6cs,4,885559.1808091121,255.2490573883057,27.957233
2024-09,YmFSl06J6cs,33,885559.1808091121,283.6499433517456,28.027935
2024-10,YmFSl06J6cs,22,885559.1808091121,34.071478593349454,25.359089
2024-11,YmFSl06J6cs,13,885559.1808091121,3.540953390300274,21.615437
2024-12,YmFSl06J6cs,0,885559.1808091121,0.97038258574903,16.997473
2022-01,YnUoe8z0OJY,0,249615.78327093404,77.60877016372979,-3.9961548
2022-02,YnUoe8z0OJY,0,249615.78327093404,116.78243985772131,-3.2123113
2022-03,YnUoe8z0OJY,0,249615.78327093404,34.68871899694204,4.2439575
2022-04,YnUoe8z0OJY,0,249615.78327093404,134.273602925241,8.371613
2022-05,YnUoe8z0OJY,0,249615.78327093404,258.8917015492916,9.939606
2022-06,YnUoe8z0OJY,1,249615.78327093404,572.2100561857224,12.792877
2022-07,YnUoe8z0OJY,2,249615.78327093404,430.8663610816002,14.112442
2022-08,YnUoe8z0OJY,9,249615.78327093404,390.5105505287647,13.915543
2022-09,YnUoe8z0OJY,81,249615.78327093404,197.9030714929104,12.154053
2022-10,YnUoe8z0OJY,170,249615.78327093404,90.27371298894286,7.0218506
2022-11,YnUoe8z0OJY,26,249615.78327093404,13.570952033624051,3.764862
2022-12,YnUoe8z0OJY,2,249615.78327093404,11.363400043919684,1.8620911
2023-01,YnUoe8z0OJY,1,249613.1489303999,14.14458230906166,-1.2741699
2023-02,YnUoe8z0OJY,0,249613.1489303999,43.852224403992295,0.4895935
2023-03,YnUoe8z0OJY,0,249613.1489303999,62.78837248124182,2.2504578
2023-04,YnUoe8z0OJY,0,249613.1489303999,60.655654203146696,5.460449
2023-05,YnUoe8z0OJY,2,249613.1489303999,105.24019250273705,8.197327
2023-06,YnUoe8z0OJY,1,249613.1489303999,222.2548373043537,12.526184
2023-07,YnUoe8z0OJY,1,249613.1489303999,252.22463519871235,14.1276245
2023-08,YnUoe8z0OJY,25,249613.1489303999,257.89685539901257,13.935043
2023-09,YnUoe8z0OJY,69,249613.1489303999,122.26995415985584,13.044159
2023-10,YnUoe8z0OJY,586,249613.1489303999,76.65726279094815,7.3439026
2023-11,YnUoe8z0OJY,63,249613.1489303999,17.180764954537153,3.4396973
2023-12,YnUoe8z0OJY,13,249613.1489303999,21.22406441764906,-0.36627197
2024-01,YnUoe8z0OJY,12,249265.97578961364,32.15771057829261,-2.7453613
2024-02,YnUoe8z0OJY,0,249265.97578961364,41.84539211075753,-1.1109009
2024-03,YnUoe8z0OJY,1,249265.97578961364,124.07404314354062,2.5957336
2024-04,YnUoe8z0OJY,3,249265.97578961364,78.12912963068811,7.26651
2024-05,YnUoe8z0OJY,2,249265.97578961364,161.09366658329964,10.668213
2024-06,YnUoe8z0OJY,6,249265.97578961364,553.0511932075024,13.535339
2024-07,YnUoe8z0OJY,32,249265.97578961364,731.2985644042492,14.705414
2024-08,YnUoe8z0OJY,195,249265.97578961364,524.5794281214476,14.048813
2024-09,YnUoe8z0OJY,308,249265.97578961364,485.0965109467506,12.876099
2024-10,YnUoe8z0OJY,302,249265.97578961364,83.00286401249468,8.433533
2024-11,YnUoe8z0OJY,122,249265.97578961364,59.11050695925951,4.3597717
2024-12,YnUoe8z0OJY,2,249265.97578961364,34.07652546931058,0.43292236
2022-01,ZIo35uAAfZo,0,155072.41713328962,185.2379469030044,1.7466161
2022-02,ZIo35uAAfZo,0,155072.41713328962,230.48560669842888,2.1526973
2022-03,ZIo35uAAfZo,0,155072.41713328962,88.47260855225956,9.364726
2022-04,ZIo35uAAfZo,1,155072.41713328962,175.0384308310116,12.319991
2022-05,ZIo35uAAfZo,0,155072.41713328962,310.7969489378088,13.622524
2022-06,ZIo35uAAfZo,2,155072.41713328962,803.2851118199966,16.081724
2022-07,ZIo35uAAfZo,8,155072.41713328962,832.1814001868753,17.123028
2022-08,ZIo35uAAfZo,6,155072.41713328962,729.2251816917868,16.971718
2022-09,ZIo35uAAfZo,44,155072.41713328962,281.669521892772,15.708634
2022-10,ZIo35uAAfZo,7,155072.41713328962,102.34026455879211,11.905943
2022-11,ZIo35uAAfZo,20,155072.41713328962,15.845995571683437,8.785667
2022-12,ZIo35uAAfZo,9,155072.41713328962,39.03901596279705,6.765774
2023-01,ZIo35uAAfZo,0,155070.7800748436,31.11605022409383,3.9826715
2023-02,ZIo35uAAfZo,0,155070.7800748436,90.0484901596518,6.1748962
2023-03,ZIo35uAAfZo,1,155070.7800748436,50.56627432739033,7.2102284
2023-04,ZIo35uAAfZo,7,155070.7800748436,37.62279489461113,10.312264
2023-05,ZIo35uAAfZo,15,155070.7800748436,88.42226252836339,12.710128
2023-06,ZIo35uAAfZo,2,155070.7800748436,280.79239284290986,16.3706
2023-07,ZIo35uAAfZo,3,155070.7800748436,419.7076837315279,17.378485
2023-08,ZIo35uAAfZo,9,155070.7800748436,430.9881059983197,17.088129
2023-09,ZIo35uAAfZo,31,155070.7800748436,138.7504590258879,16.69927
2023-10,ZIo35uAAfZo,146,155070.7800748436,79.46083809347714,11.691401
2023-11,ZIo35uAAfZo,53,155070.7800748436,12.101140258943332,8.049813
2023-12,ZIo35uAAfZo,15,155070.7800748436,36.737379642093885,5.158901
2024-01,ZIo35uAAfZo,10,154855.09781786377,101.98556901426876,2.8302128
2024-02,ZIo35uAAfZo,0,154855.09781786377,75.05521861945881,4.179783
2024-03,ZIo35uAAfZo,0,154855.09781786377,199.0925130563624,7.6159434
2024-04,ZIo35uAAfZo,7,154855.09781786377,34.64907347717706,12.232158
2024-05,ZIo35uAAfZo,7,154855.09781786377,169.7182295182172,14.893176
2024-06,ZIo35uAAfZo,4,154855.09781786377,776.4308469435748,17.11586
2024-07,ZIo35uAAfZo,20,154855.09781786377,1176.886557298548,17.898317
2024-08,ZIo35uAAfZo,31,154855.09781786377,846.3078090443331,17.276304
2024-09,ZIo35uAAfZo,53,154855.09781786377,713.7583149180692,16.647024
2024-10,ZIo35uAAfZo,77,154855.09781786377,167.14217571651236,12.984686
2024-11,ZIo35uAAfZo,62,154855.09781786377,99.83047885053298,9.109139
2024-12,ZIo35uAAfZo,1,154855.09781786377,59.93790368823444,5.659542
2022-01,ZULmwVN4Zfv,0,174418.1557721899,30.655507996678352,7.4938254
2022-02,ZULmwVN4Zfv,0,174418.1557721899,91.90757918357848,7.250885
2022-03,ZULmwVN4Zfv,0,174418.1557721899,63.7474729269743,15.170807
2022-04,ZULmwVN4Zfv,0,174418.1557721899,221.23671174049375,16.980377
2022-05,ZULmwVN4Zfv,0,174418.1557721899,302.6514236132304,17.957346
2022-06,ZULmwVN4Zfv,0,174418.1557721899,717.0867729187012,19.21589
2022-07,ZULmwVN4Zfv,0,174418.1557721899,447.0194603602092,20.278961
2022-08,ZULmwVN4Zfv,1,174418.1557721899,404.2792017857234,20.20397
2022-09,ZULmwVN4Zfv,23,174418.1557721899,203.02746415138245,18.970001
2022-10,ZULmwVN4Zfv,43,174418.1557721899,85.31203184525172,16.44986
2022-11,ZULmwVN4Zfv,10,174418.1557721899,8.072467241436243,13.08015
2022-12,ZULmwVN4Zfv,2,174418.1557721899,4.714088097525139,10.167328
2023-01,ZULmwVN4Zfv,0,174416.31300958793,2.06727725174278,9.304942
2023-02,ZULmwVN4Zfv,1,174416.31300958793,33.842247784137726,11.085866
2023-03,ZULmwVN4Zfv,0,174416.31300958793,99.5071892241637,12.865062
2023-04,ZULmwVN4Zfv,0,174416.31300958793,61.10546588897705,16.257883
2023-05,ZULmwVN4Zfv,0,174416.31300958793,124.28769774238268,17.604889
2023-06,ZULmwVN4Zfv,0,174416.31300958793,256.2255644798279,20.092438
2023-07,ZULmwVN4Zfv,4,174416.31300958793,322.5607000192006,20.408884
2023-08,ZULmwVN4Zfv,74,174416.31300958793,330.36401482423145,20.239532
2023-09,ZULmwVN4Zfv,323,174416.31300958793,202.05792427062988,19.867502
2023-10,ZULmwVN4Zfv,162,174416.31300958793,86.77592395742734,16.36677
2023-11,ZULmwVN4Zfv,0,174416.31300958793,12.749574296176434,13.600169
2023-12,ZULmwVN4Zfv,0,174416.31300958793,10.792161501944063,10.837799
2024-01,ZULmwVN4Zfv,0,174173.72910458277,14.823723563924432,7.994232
2024-02,ZULmwVN4Zfv,1,174173.72910458277,17.367224396516878,9.570709
2024-03,ZULmwVN4Zfv,1,174173.72910458277,123.88753952582675,13.627289
2024-04,ZULmwVN4Zfv,0,174173.72910458277,31.82254672050476,18.235098
2024-05,ZULmwVN4Zfv,2,174173.72910458277,188.927673359712,19.091623
2024-06,ZULmwVN4Zfv,0,174173.72910458277,757.0194864273071,20.207266
2024-07,ZULmwVN4Zfv,4,174173.72910458277,680.117326259613,20.8673
2024-08,ZULmwVN4Zfv,14,174173.72910458277,494.5751651922862,20.410227
2024-09,ZULmwVN4Zfv,48,174173.72910458277,453.8954734802246,20.145294
2024-10,ZULmwVN4Zfv,20,174173.72910458277,140.30717772245407,16.96752
2024-11,ZULmwVN4Zfv,2,174173.72910458277,33.40970993041992,13.090892
2024-12,ZULmwVN4Zfv,0,174173.72910458277,14.45904466882348,10.249492
2022-01,ZVmULoI6vcV,0,363125.5263285264,40.57183188625744,9.6847315
2022-02,ZVmULoI6vcV,0,363125.5263285264,85.78633379936218,10.200068
2022-03,ZVmULoI6vcV,0,363125.5263285264,23.714034506252837,17.98111
2022-04,ZVmULoI6vcV,0,363125.5263285264,101.51228325707572,20.430084
2022-05,ZVmULoI6vcV,0,363125.5263285264,250.57983071463448,20.773067
2022-06,ZVmULoI6vcV,0,363125.5263285264,466.4859805788313,21.64852
2022-07,ZVmULoI6vcV,5,363125.5263285264,617.1108125959124,22.294132
2022-08,ZVmULoI6vcV,29,363125.5263285264,434.5527710914612,22.280636
2022-09,ZVmULoI6vcV,177,363125.5263285264,226.30742618015836,21.131779
2022-10,ZVmULoI6vcV,301,363125.5263285264,75.74476595435824,18.751896
2022-11,ZVmULoI6vcV,24,363125.5263285264,5.008933317980596,15.376234
2022-12,ZVmULoI6vcV,21,363125.5263285264,3.8720289390268072,12.65969
2023-01,ZVmULoI6vcV,7,363121.692433134,1.6257571636566095,11.161399
2023-02,ZVmULoI6vcV,2,363121.692433134,9.608888119459152,13.771506
2023-03,ZVmULoI6vcV,0,363121.692433134,52.63238777433123,15.869084
2023-04,ZVmULoI6vcV,0,363121.692433134,31.351836919784542,19.642208
2023-05,ZVmULoI6vcV,0,363121.692433134,77.9658727475575,20.622606
2023-06,ZVmULoI6vcV,1,363121.692433134,188.02671534674508,23.176039
2023-07,ZVmULoI6vcV,8,363121.692433134,303.6727016312735,22.450453
2023-08,ZVmULoI6vcV,31,363121.692433134,363.4150351115636,22.132616
2023-09,ZVmULoI6vcV,52,363121.692433134,146.30382810320174,22.268114
2023-10,ZVmULoI6vcV,27,363121.692433134,74.60122966766357,18.78339
2023-11,ZVmULoI6vcV,33,363121.692433134,10.651833383100373,15.917284
2023-12,ZVmULoI6vcV,0,363121.692433134,9.69916536871876,12.748757
2024-01,ZVmULoI6vcV,2,362616.6345179928,9.618584824459893,10.35985
2024-02,ZVmULoI6vcV,2,362616.6345179928,8.978797096226897,12.12599
2024-03,ZVmULoI6vcV,0,362616.6345179928,83.84975215366909,16.097713
2024-04,ZVmULoI6vcV,0,362616.6345179928,3.874403464474848,21.544552
2024-05,ZVmULoI6vcV,8,362616.6345179928,141.41978277478898,22.186361
2024-06,ZVmULoI6vcV,15,362616.6345179928,430.39601939065113,22.827616
2024-07,ZVmULoI6vcV,36,362616.6345179928,796.9031403405326,22.842054
2024-08,ZVmULoI6vcV,40,362616.6345179928,580.3091836656843,22.351156
2024-09,ZVmULoI6vcV,83,362616.6345179928,630.3078256334577,22.403543
2024-10,ZVmULoI6vcV,195,362616.6345179928,126.93093163626534,19.55606
2024-11,ZVmULoI6vcV,102,362616.6345179928,22.483148447104863,15.7574415
2024-12,ZVmULoI6vcV,0,362616.6345179928,7.571569302252361,12.033717
2022-01,bWmwn3sMsG0,0,245730.97959344304,38.85072422027588,11.268437
2022-02,bWmwn3sMsG0,1,245730.97959344304,76.08936595916748,12.349274
2022-03,bWmwn3sMsG0,1,245730.97959344304,8.60469034739903,20.079184
2022-04,bWmwn3sMsG0,2,245730.97959344304,63.09971834932055,23.266022
2022-05,bWmwn3sMsG0,0,245730.97959344304,237.96177179472787,22.926178
2022-06,bWmwn3sMsG0,3,245730.97959344304,439.117876461574,24.246386
2022-07,bWmwn3sMsG0,12,245730.97959344304,382.1725591932024,24.802084
2022-08,bWmwn3sMsG0,26,245730.97959344304,348.82308619362965,24.63265
2022-09,bWmwn3sMsG0,82,245730.97959344304,216.2732587541853,23.110575
2022-10,bWmwn3sMsG0,51,245730.97959344304,154.82726655687603,20.469252
2022-11,bWmwn3sMsG0,14,245730.97959344304,6.220259900603976,17.338497
2022-12,bWmwn3sMsG0,5,245730.97959344304,1.3447668790551168,14.298571
2023-01,bWmwn3sMsG0,1,245728.38539941903,0.8433015463607652,12.654214
2023-02,bWmwn3sMsG0,4,245728.38539941903,8.362124770879745,15.411713
2023-03,bWmwn3sMsG0,1,245728.38539941903,32.220367725406376,18.269405
2023-04,bWmwn3sMsG0,4,245728.38539941903,21.77951203925269,22.334452
2023-05,bWmwn3sMsG0,5,245728.38539941903,50.37054693698883,23.453732
2023-06,bWmwn3sMsG0,10,245728.38539941903,135.05873577935355,26.184896
2023-07,bWmwn3sMsG0,16,245728.38539941903,290.1226966040475,24.702824
2023-08,bWmwn3sMsG0,62,245728.38539941903,190.9248205593654,24.365177
2023-09,bWmwn3sMsG0,152,245728.38539941903,143.32350254058838,24.586508
2023-10,bWmwn3sMsG0,147,245728.38539941903,58.5474927340235,20.935455
2023-11,bWmwn3sMsG0,23,245728.38539941903,7.571187647325652,17.821512
2023-12,bWmwn3sMsG0,11,245728.38539941903,2.4364879740668197,14.507546
2024-01,bWmwn3sMsG0,4,245386.6186497205,3.081065702119044,12.073578
2024-02,bWmwn3sMsG0,6,245386.6186497205,8.235907206577915,14.130733
2024-03,bWmwn3sMsG0,10,245386.6186497205,27.19970046196665,18.625614
2024-04,bWmwn3sMsG0,2,245386.6186497205,1.049805815730776,24.836683
2024-05,bWmwn3sMsG0,0,245386.6186497205,140.16929827417647,25.028507
2024-06,bWmwn3sMsG0,11,245386.6186497205,409.8328113555908,25.565687
2024-07,bWmwn3sMsG0,24,245386.6186497205,951.6871337890624,25.00371
2024-08,bWmwn3sMsG0,46,245386.6186497205,492.9111823354448,24.42119
2024-09,bWmwn3sMsG0,103,245386.6186497205,759.1718714577811,24.362423
2024-10,bWmwn3sMsG0,60,245386.6186497205,75.64552626439503,21.563663
2024-11,bWmwn3sMsG0,19,245386.6186497205,20.919223129749295,17.730587
2024-12,bWmwn3sMsG0,0,245386.6186497205,3.4688516668975358,13.643441
2022-01,bX87SmYR3TJ,0,759117.2983820376,14.181551146507264,14.880951
2022-02,bX87SmYR3TJ,0,759117.2983820376,22.63386232852936,16.55777
2022-03,bX87SmYR3TJ,0,759117.2983820376,2.551975670456886,25.400934
2022-04,bX87SmYR3TJ,0,759117.2983820376,27.37736812233925,28.331842
2022-05,bX87SmYR3TJ,0,759117.2983820376,79.04919068813324,28.52735
2022-06,bX87SmYR3TJ,1,759117.2983820376,270.79537439346313,27.694294
2022-07,bX87SmYR3TJ,0,759117.2983820376,162.34818959236145,28.487751
2022-08,bX87SmYR3TJ,5,759117.2983820376,202.1931552886963,28.089117
2022-09,bX87SmYR3TJ,17,759117.2983820376,104.72838807106018,26.76275
2022-10,bX87SmYR3TJ,6,759117.2983820376,33.397837698459625,24.319782
2022-11,bX87SmYR3TJ,2,759117.2983820376,0.5005062553100288,21.04151
2022-12,bX87SmYR3TJ,3,759117.2983820376,0.2780291163537186,17.942377
2023-01,bX87SmYR3TJ,1,759109.283143485,0.374333828035742,15.476801
2023-02,bX87SmYR3TJ,1,759109.283143485,0.5484172230586409,19.88769
2023-03,bX87SmYR3TJ,2,759109.283143485,26.34253049492836,23.531696
2023-04,bX87SmYR3TJ,0,759109.283143485,8.67213624715805,28.013971
2023-05,bX87SmYR3TJ,0,759109.283143485,23.85733164548874,29.316315
2023-06,bX87SmYR3TJ,1,759109.283143485,66.98917651176453,30.753815
2023-07,bX87SmYR3TJ,5,759109.283143485,133.59310615062714,28.43819
2023-08,bX87SmYR3TJ,35,759109.283143485,180.6154508113861,27.84322
2023-09,bX87SmYR3TJ,22,759109.283143485,129.82647514343262,27.971735
2023-10,bX87SmYR3TJ,19,759109.283143485,44.14137327671051,24.768854
2023-11,bX87SmYR3TJ,0,759109.283143485,1.047305166721344,21.908747
2023-12,bX87SmYR3TJ,0,759109.283143485,2.979000207781792,18.119684
2024-01,bX87SmYR3TJ,0,758053.5952936877,1.2746994148939848,15.5322695
2024-02,bX87SmYR3TJ,0,758053.5952936877,3.519242607802153,18.105915
2024-03,bX87SmYR3TJ,0,758053.5952936877,52.21085597276688,23.107367
2024-04,bX87SmYR3TJ,0,758053.5952936877,0.3109386744908988,29.933014
2024-05,bX87SmYR3TJ,0,758053.5952936877,55.064613783359526,30.009186
2024-06,bX87SmYR3TJ,2,758053.5952936877,158.0489158630371,29.2877
2024-07,bX87SmYR3TJ,1,758053.5952936877,436.1561930656433,28.412653
2024-08,bX87SmYR3TJ,4,758053.5952936877,238.89029545783995,28.00235
2024-09,bX87SmYR3TJ,27,758053.5952936877,259.8851766586304,28.064167
2024-10,bX87SmYR3TJ,13,758053.5952936877,31.682877212762836,25.455378
2024-11,bX87SmYR3TJ,11,758053.5952936877,2.914361424744129,21.748346
2024-12,bX87SmYR3TJ,0,758053.5952936877,1.4537581670098008,17.198645
2022-01,bjS2Lp3tLxv,0,686644.7803446205,26.195576530236465,12.11311
2022-02,bjS2Lp3tLxv,0,686644.7803446205,35.203123230200546,13.582709
2022-03,bjS2Lp3tLxv,0,686644.7803446205,3.0564562090887475,22.234941
2022-04,bjS2Lp3tLxv,0,686644.7803446205,9.052753202044046,26.854588
2022-05,bjS2Lp3tLxv,1,686644.7803446205,100.76054379573236,26.246904
2022-06,bjS2Lp3tLxv,1,686644.7803446205,260.07202313496515,28.043083
2022-07,bjS2Lp3tLxv,5,686644.7803446205,310.42728994442865,26.490744
2022-08,bjS2Lp3tLxv,19,686644.7803446205,206.0629969560183,26.2294
2022-09,bjS2Lp3tLxv,1702,686644.7803446205,152.8506401868967,24.715654
2022-10,bjS2Lp3tLxv,575,686644.7803446205,162.94043929760272,21.371284
2022-11,bjS2Lp3tLxv,120,686644.7803446205,3.5070562405655017,17.852598
2022-12,bjS2Lp3tLxv,5,686644.7803446205,0.2241582717733063,14.441461
2023-01,bjS2Lp3tLxv,4,686637.5294067228,1.9660010867967053,13.07463
2023-02,bjS2Lp3tLxv,0,686637.5294067228,0.4735047282077945,16.654238
2023-03,bjS2Lp3tLxv,0,686637.5294067228,17.351967113522385,20.249928
2023-04,bjS2Lp3tLxv,3,686637.5294067228,14.020215404721409,24.584944
2023-05,bjS2Lp3tLxv,4,686637.5294067228,32.37452339209043,26.324278
2023-06,bjS2Lp3tLxv,7,686637.5294067228,88.38930680201604,29.36105
2023-07,bjS2Lp3tLxv,12,686637.5294067228,245.01647279812735,26.55362
2023-08,bjS2Lp3tLxv,40,686637.5294067228,152.83769948665912,25.937107
2023-09,bjS2Lp3tLxv,42,686637.5294067228,100.52014451760512,25.812897
2023-10,bjS2Lp3tLxv,23,686637.5294067228,64.36664607433173,22.021355
2023-11,bjS2Lp3tLxv,4,686637.5294067228,2.1875883749901104,18.720781
2023-12,bjS2Lp3tLxv,1,686637.5294067228,2.631784486799286,15.150018
2024-01,bjS2Lp3tLxv,3,685682.490206842,1.5705612962349105,12.524637
2024-02,bjS2Lp3tLxv,4,685682.490206842,7.819722742988513,14.906553
2024-03,bjS2Lp3tLxv,1,685682.490206842,18.800289045159637,20.305698
2024-04,bjS2Lp3tLxv,2,685682.490206842,0.5032601479727489,27.00772
2024-05,bjS2Lp3tLxv,4,685682.490206842,40.88504326916658,28.4166
2024-06,bjS2Lp3tLxv,8,685682.490206842,130.29480594855087,29.574541
2024-07,bjS2Lp3tLxv,11,685682.490206842,579.3733493364774,26.557995
2024-08,bjS2Lp3tLxv,82,685682.490206842,341.4969703600957,25.763487
2024-09,bjS2Lp3tLxv,165,685682.490206842,399.0712462938749,25.537506
2024-10,bjS2Lp3tLxv,162,685682.490206842,27.90762845369486,23.07548
2024-11,bjS2Lp3tLxv,78,685682.490206842,12.497647301508833,18.78281
2024-12,bjS2Lp3tLxv,0,685682.490206842,3.583638053960525,13.854722
2022-01,cMWLZfK0O4z,0,179181.70117073652,42.0835685133934,10.698725
2022-02,cMWLZfK0O4z,0,179181.70117073652,75.36212906837463,11.723394
2022-03,cMWLZfK0O4z,0,179181.70117073652,9.442045365273952,19.941364
2022-04,cMWLZfK0O4z,1,179181.70117073652,41.26347693800926,23.763483
2022-05,cMWLZfK0O4z,0,179181.70117073652,190.07953417301175,22.937506
2022-06,cMWLZfK0O4z,1,179181.70117073652,444.1334924697876,24.438044
2022-07,cMWLZfK0O4z,13,179181.70117073652,456.2841502189637,24.291218
2022-08,cMWLZfK0O4z,36,179181.70117073652,324.14599242210386,24.051716
2022-09,cMWLZfK0O4z,87,179181.70117073652,195.09886837005612,22.620611
2022-10,cMWLZfK0O4z,15,179181.70117073652,183.9598216056824,19.69898
2022-11,cMWLZfK0O4z,9,179181.70117073652,8.985724791884422,16.637995
2022-12,cMWLZfK0O4z,3,179181.70117073652,2.1753619775176047,13.636713
2023-01,cMWLZfK0O4z,0,179179.8108613652,1.8352121263742447,12.2746525
2023-02,cMWLZfK0O4z,1,179179.8108613652,5.969177831709385,15.19765
2023-03,cMWLZfK0O4z,1,179179.8108613652,33.72947337627411,17.869
2023-04,cMWLZfK0O4z,0,179179.8108613652,22.278677880764008,22.102839
2023-05,cMWLZfK0O4z,9,179179.8108613652,51.26742486953735,23.433893
2023-06,cMWLZfK0O4z,2,179179.8108613652,128.03167176246643,26.300007
