time_period,location,disease_cases,population,tp,t2m_c
2024-12,qoayxucpZqH,0.0,11015,0.5394864523584739,-8.811006796063952
2016-01,rsZaqJl5R0A,,453599,0.3971318656275602,12.590494547655329
2016-02,rsZaqJl5R0A,,453599,0.4446282982355732,16.564605288755935
2016-03,rsZaqJl5R0A,,453599,1.52736012531313,20.72103634307536
2016-04,rsZaqJl5R0A,,453599,0.4217626570539829,25.37494858610795
2016-05,rsZaqJl5R0A,,453599,10.5261273404056,23.5915651558558
2016-06,rsZaqJl5R0A,,453599,10.310750755512109,24.570552616798047
2016-07,rsZaqJl5R0A,,453599,21.171332749820888,23.87040673376132
2016-08,rsZaqJl5R0A,,453599,12.593129686884565,24.81858421945395
2016-09,rsZaqJl5R0A,,453599,14.683254398635954,23.08347266106051
2016-10,rsZaqJl5R0A,,453599,2.602702230330761,21.582202961970697
2016-11,rsZaqJl5R0A,,453599,0.0738339573928841,18.03701200330786
2016-12,rsZaqJl5R0A,,453599,0.1959759986197009,15.079426025750806
2017-01,rsZaqJl5R0A,,453599,0.6221897176227292,13.199444978807318
2017-02,rsZaqJl5R0A,,453599,0.2095962702757115,16.57745857906636
2017-03,rsZaqJl5R0A,,453599,2.485925950641049,18.139078677197872
2017-04,rsZaqJl5R0A,,453599,3.28017792119449,22.597848189487216
2017-05,rsZaqJl5R0A,,453599,9.697275885509873,23.84329496067719
2017-06,rsZaqJl5R0A,,453599,8.646196684881206,24.91289377201253
2017-07,rsZaqJl5R0A,,453599,16.48389438295562,24.065925643183498
2017-08,rsZaqJl5R0A,,453599,30.898836817670816,23.97197258279724
2017-09,rsZaqJl5R0A,,453599,6.586864160572576,23.96987786572085
2017-10,rsZaqJl5R0A,,453599,1.652908010065706,21.82579115796384
2017-11,rsZaqJl5R0A,,453599,0.1771188975673281,17.77425279060102
2017-12,rsZaqJl5R0A,,453599,0.0251505135623996,15.418267400745345
2018-01,rsZaqJl5R0A,,453599,0.2905108672550691,12.049637673071487
2018-02,rsZaqJl5R0A,,453599,0.4670123791157221,16.008356554784854
2018-03,rsZaqJl5R0A,,453599,0.8632972867940417,20.333730374794083
2018-04,rsZaqJl5R0A,,453599,4.478882555957916,22.47379457348741
2018-05,rsZaqJl5R0A,,453599,7.279663231731159,23.388323303260098
2018-06,rsZaqJl5R0A,,453599,14.122843243559185,24.98220975451756
2018-07,rsZaqJl5R0A,,453599,22.14354177141361,24.464895013787043
2018-08,rsZaqJl5R0A,,453599,18.53392802512107,24.250581435498464
2018-09,rsZaqJl5R0A,,453599,7.542091569174316,23.689145878442304
2018-10,rsZaqJl5R0A,,453599,0.6500423114315231,20.444343372724216
2018-11,rsZaqJl5R0A,,453599,0.1220753766161755,17.718495710905486
2018-12,rsZaqJl5R0A,,453599,0.1234702502701331,13.764960676080376
2019-01,rsZaqJl5R0A,,453599,0.9383231186646026,12.790008956332182
2019-02,rsZaqJl5R0A,,453599,2.473068676790433,14.66830702716556
2019-03,rsZaqJl5R0A,,453599,0.9372710293716352,18.640082127754525
2019-04,rsZaqJl5R0A,,453599,4.021424907993359,21.99044954943093
2019-05,rsZaqJl5R0A,,453599,2.1920406141165647,25.56032235495288
2019-06,rsZaqJl5R0A,,453599,6.217383440138221,26.06687499794598
2019-07,rsZaqJl5R0A,,453599,34.20119866366474,24.365149028353663
2019-08,rsZaqJl5R0A,,453599,11.70070500583958,24.935844066657584
2019-09,rsZaqJl5R0A,,453599,15.221116289847345,23.216675792892552
2019-10,rsZaqJl5R0A,,453599,1.1671559682906154,20.974594461604028
2019-11,rsZaqJl5R0A,,453599,0.3200292937628761,18.84240341946652
2019-12,rsZaqJl5R0A,,453599,0.7407426733059118,12.839980079658272
2020-01,rsZaqJl5R0A,,453599,2.696411012099547,11.729443296434289
2020-02,rsZaqJl5R0A,,453599,1.5183598542447332,14.102555521622522
2020-03,rsZaqJl5R0A,,453599,1.7287631297569994,18.34614723905385
2020-04,rsZaqJl5R0A,,453599,5.242697382555544,21.4071413813222
2020-05,rsZaqJl5R0A,,453599,5.718562525546439,23.110645755101327
2020-06,rsZaqJl5R0A,,453599,16.059568630640204,23.881887060040675
2020-07,rsZaqJl5R0A,,453599,28.82604917950797,23.80816049701507
2020-08,rsZaqJl5R0A,,453599,12.469430421766642,24.731534774241283
2020-09,rsZaqJl5R0A,,453599,14.453205324662711,23.714922048583603
2020-10,rsZaqJl5R0A,,453599,0.5925896225086685,22.49484839218298
2020-11,rsZaqJl5R0A,,453599,0.0967759980411074,17.56902130767886
2020-12,rsZaqJl5R0A,,453599,0.0581056888830543,13.864278424917494
2021-01,rsZaqJl5R0A,,453599,0.1170396891077546,13.217357380465138
2021-02,rsZaqJl5R0A,,453599,0.4796598244231729,15.59111726808303
2021-03,rsZaqJl5R0A,,453599,0.3905746248198103,20.60206615501605
2021-04,rsZaqJl5R0A,,453599,0.8124223128520615,23.90931894927309
2021-05,rsZaqJl5R0A,,453599,14.646401882241172,22.473033199541607
2021-06,rsZaqJl5R0A,,453599,17.298324659486983,24.02081277991536
2021-07,rsZaqJl5R0A,,453599,28.10114950197793,24.17265343876665
2021-08,rsZaqJl5R0A,,453599,24.076644599753944,23.63921719478116
2021-09,rsZaqJl5R0A,,453599,10.35803526877649,23.763936336989648
2021-10,rsZaqJl5R0A,,453599,11.11356489468294,21.81186701617424
2021-11,rsZaqJl5R0A,,453599,0.1192156807527034,16.6634332607361
2021-12,rsZaqJl5R0A,,453599,1.2862873667756214,13.620297167938896
2022-01,rsZaqJl5R0A,0.0,453599,0.902259337487478,11.790855175444934
2022-02,rsZaqJl5R0A,0.0,453599,2.113272223846237,12.732011582458629
2022-03,rsZaqJl5R0A,0.0,453599,0.4961886119136039,21.308649757745105
2022-04,rsZaqJl5R0A,0.0,453599,2.5395549590683126,23.921582179850585
2022-05,rsZaqJl5R0A,0.0,453599,7.777026912426991,23.79482691105328
2022-06,rsZaqJl5R0A,0.0,453599,12.128225235389383,24.44824669109835
2022-07,rsZaqJl5R0A,221.0,453599,14.29661863032372,24.837806610950977
2022-08,rsZaqJl5R0A,337.0,453599,12.65594695649669,24.666633920805555
2022-09,rsZaqJl5R0A,2452.0,453599,6.9004787603576245,23.31631606729744
2022-10,rsZaqJl5R0A,2220.0,453599,2.181227913826713,20.920288358846094
2022-11,rsZaqJl5R0A,590.0,453599,0.0914793308434366,17.469944937300664
2022-12,rsZaqJl5R0A,17.0,453599,0.0228554419625536,14.559286351804776
2023-01,rsZaqJl5R0A,1.0,453599,0.0195437521450895,12.849391823273976
2023-02,rsZaqJl5R0A,0.0,453599,0.1379718567203524,16.234489412526152
2023-03,rsZaqJl5R0A,2.0,453599,1.304713882936391,19.08432883404852
2023-04,rsZaqJl5R0A,1.0,453599,0.6941430087403953,23.1115752182206
2023-05,rsZaqJl5R0A,0.0,453599,1.964109261279034,24.223604071749744
2023-06,rsZaqJl5R0A,3.0,453599,4.102246336342116,26.6846810228478
2023-07,rsZaqJl5R0A,7.0,453599,7.178174348322472,24.959048953147413
2023-08,rsZaqJl5R0A,27.0,453599,10.473336885603734,24.38812902725969
2023-09,rsZaqJl5R0A,45.0,453599,4.639493634359227,24.652982691789923
2023-10,rsZaqJl5R0A,47.0,453599,2.205839978877046,21.19746309334965
2023-11,rsZaqJl5R0A,8.0,453599,0.2481156376673348,18.374800453332057
2023-12,rsZaqJl5R0A,2.0,453599,0.1452792302215574,14.890230365026373
2024-01,rsZaqJl5R0A,11.0,453599,0.0853167485991694,12.368869891402287
2024-02,rsZaqJl5R0A,11.0,453599,0.2148525379966506,14.487144961307171
2024-03,rsZaqJl5R0A,13.0,453599,1.873221027604819,19.061937756922937
2024-04,rsZaqJl5R0A,12.0,453599,0.0698242082932729,25.20283393940825
2024-05,rsZaqJl5R0A,9.0,453599,4.301141004298221,25.475756903601702
2024-06,rsZaqJl5R0A,9.0,453599,10.052687217083587,25.853355321891115
2024-07,rsZaqJl5R0A,15.0,453599,20.39475473902141,25.086553227892683
2024-08,rsZaqJl5R0A,44.0,453599,15.332416770603563,24.56216062654092
2024-09,rsZaqJl5R0A,98.0,453599,24.022821125209983,24.54259131795081
2024-10,rsZaqJl5R0A,160.0,453599,1.821167821278853,21.985666276261
2024-11,rsZaqJl5R0A,112.0,453599,0.6272144401747696,17.971434786085553
2024-12,rsZaqJl5R0A,0.0,453599,0.0948549916003695,13.710772559991511
2016-01,t9XsLKdMwA1,2.0,504335,0.0762458263059608,14.182271435994878
2016-02,t9XsLKdMwA1,,504335,0.3376164420950666,17.932259388473046
2016-03,t9XsLKdMwA1,,504335,0.5685843502272424,23.14012028950256
2016-04,t9XsLKdMwA1,,504335,0.1342433163041636,28.62952257996943
2016-05,t9XsLKdMwA1,,504335,2.384998064549484,28.774201600490944
2016-06,t9XsLKdMwA1,,504335,6.306061154811326,28.77163952041564
2016-07,t9XsLKdMwA1,,504335,34.436625926924734,26.73873369873562
2016-08,t9XsLKdMwA1,,504335,7.735311876139912,27.70029199928138
2016-09,t9XsLKdMwA1,,504335,5.350755983737257,26.50567134800289
2016-10,t9XsLKdMwA1,,504335,0.9884921642278648,24.10335478951892
2016-11,t9XsLKdMwA1,,504335,0.0273161183632361,19.45318961235181
2016-12,t9XsLKdMwA1,,504335,0.0685496899234095,16.305538953952055
2017-01,t9XsLKdMwA1,,504335,1.2292822429947252,14.22563590753315
2017-02,t9XsLKdMwA1,,504335,0.1873531125337026,17.84957442760708
2017-03,t9XsLKdMwA1,,504335,0.2600455460568697,21.165136554477623
2017-04,t9XsLKdMwA1,,504335,0.9269378441801772,27.16652218105794
2017-05,t9XsLKdMwA1,,504335,1.7310607193189471,29.47580816569049
2017-06,t9XsLKdMwA1,,504335,3.674041909954133,29.907951863069304
2017-07,t9XsLKdMwA1,,504335,13.395029059446518,27.10528885409693
2017-08,t9XsLKdMwA1,,504335,8.425118328976042,27.084940791996225
2017-09,t9XsLKdMwA1,,504335,6.020768488157461,27.12651930695297
2017-10,t9XsLKdMwA1,,504335,0.1243938671828232,24.345627258432216
2017-11,t9XsLKdMwA1,,504335,0.0485434740263392,19.21850661362177
2017-12,t9XsLKdMwA1,,504335,0.0986439826101188,16.026455302803367
2018-01,t9XsLKdMwA1,,504335,0.1531659543957673,13.286221374920387
2018-02,t9XsLKdMwA1,,504335,0.3757771084383702,17.620715918525967
2018-03,t9XsLKdMwA1,,504335,0.3413729471747113,22.47546439074876
2018-04,t9XsLKdMwA1,,504335,0.7918438605646044,26.16135056629848
2018-05,t9XsLKdMwA1,,504335,0.8576711228485169,29.05213236607755
2018-06,t9XsLKdMwA1,,504335,2.374446335634334,30.62414399730148
2018-07,t9XsLKdMwA1,,504335,12.28426814563381,27.83009986818196
2018-08,t9XsLKdMwA1,,504335,15.564322328716049,26.758720215801848
2018-09,t9XsLKdMwA1,,504335,3.9390026791926553,26.41606373223213
2018-10,t9XsLKdMwA1,,504335,0.0573954161851168,22.724658829337688
2018-11,t9XsLKdMwA1,,504335,0.0487335932098339,19.37819344007893
2018-12,t9XsLKdMwA1,,504335,0.0328066876636774,14.495567069183286
2019-01,t9XsLKdMwA1,,504335,1.2520761191068963,13.70922133241748
2019-02,t9XsLKdMwA1,,504335,2.9464056396644955,15.62559321790606
2019-03,t9XsLKdMwA1,,504335,0.3468717824242726,20.06389236745329
2019-04,t9XsLKdMwA1,,504335,0.5000367736690787,26.399524605182584
2019-05,t9XsLKdMwA1,,504335,0.4148548572619371,30.1801152772952
2019-06,t9XsLKdMwA1,,504335,2.881026435562469,31.13714554868026
2019-07,t9XsLKdMwA1,,504335,13.396000544822604,27.62515289689031
2019-08,t9XsLKdMwA1,,504335,10.400801956908788,27.724232016749788
2019-09,t9XsLKdMwA1,,504335,7.286613079047326,26.26999184276087
2019-10,t9XsLKdMwA1,,504335,0.5659162776985415,23.44570307453096
2019-11,t9XsLKdMwA1,,504335,0.0725195354376499,20.29034371456491
2019-12,t9XsLKdMwA1,,504335,1.5798557195805678,13.638829819357689
2020-01,t9XsLKdMwA1,,504335,2.680397438408095,13.095215458257456
2020-02,t9XsLKdMwA1,,504335,0.5871719486890659,15.580754929068398
2020-03,t9XsLKdMwA1,,504335,2.3321862433281546,19.40948554121894
2020-04,t9XsLKdMwA1,,504335,1.7616432029382472,24.56542935502756
2020-05,t9XsLKdMwA1,,504335,0.8734313645052442,27.18903162593225
2020-06,t9XsLKdMwA1,,504335,6.325096921164471,27.80559774493982
2020-07,t9XsLKdMwA1,,504335,15.781917940598817,27.06460382428329
2020-08,t9XsLKdMwA1,,504335,9.1159729192886,27.38382966449297
2020-09,t9XsLKdMwA1,,504335,3.391759663426493,27.26412784092642
2020-10,t9XsLKdMwA1,,504335,0.019624839297192,24.46269332071347
2020-11,t9XsLKdMwA1,,504335,0.0955644583105933,18.98262116070592
2020-12,t9XsLKdMwA1,,504335,0.0369349737718544,14.701482199430014
2021-01,t9XsLKdMwA1,,504335,0.1507979017978455,14.263050193613276
2021-02,t9XsLKdMwA1,,504335,0.1057721181061724,17.81882503861145
2021-03,t9XsLKdMwA1,,504335,0.0835952339275861,22.797983816899617
2021-04,t9XsLKdMwA1,,504335,0.3200864941809799,26.348630485660166
2021-05,t9XsLKdMwA1,,504335,5.752784211835684,26.360786043312785
2021-06,t9XsLKdMwA1,,504335,8.015469970591983,27.499844350611617
2021-07,t9XsLKdMwA1,,504335,12.653828964721004,27.56031787329613
2021-08,t9XsLKdMwA1,,504335,9.727584411891844,26.82685325079268
2021-09,t9XsLKdMwA1,,504335,3.6449722910304927,26.66760513583713
2021-10,t9XsLKdMwA1,,504335,5.108131614735839,24.223038199575484
2021-11,t9XsLKdMwA1,,504335,0.0153626665516184,18.67487371265613
2021-12,t9XsLKdMwA1,,504335,0.2293351958115264,14.70629075970984
2022-01,t9XsLKdMwA1,2.0,504335,1.8842849760830875,12.949623684940155
2022-02,t9XsLKdMwA1,0.0,504335,1.897905632020411,14.368982983236185
2022-03,t9XsLKdMwA1,0.0,504335,0.0222589087663731,22.95716657297502
2022-04,t9XsLKdMwA1,0.0,504335,0.1780439125343726,28.06072774214664
2022-05,t9XsLKdMwA1,2.0,504335,1.940695469510736,28.52435577034087
2022-06,t9XsLKdMwA1,4.0,504335,2.9046077349840127,30.519827787791048
2022-07,t9XsLKdMwA1,3.0,504335,6.75288684958965,28.079643529793103
2022-08,t9XsLKdMwA1,14.0,504335,7.699127704189954,27.745645091750376
2022-09,t9XsLKdMwA1,121.0,504335,4.509881851969084,26.39682813680832
2022-10,t9XsLKdMwA1,40.0,504335,4.739612544963067,22.66384137208543
2022-11,t9XsLKdMwA1,65.0,504335,0.0173712157379354,19.39419894294809
2022-12,t9XsLKdMwA1,22.0,504335,0.0025565263449861,15.365775029042505
2023-01,t9XsLKdMwA1,2.0,504335,0.3360316462097684,13.659585241187465
2023-02,t9XsLKdMwA1,12.0,504335,0.0044717504687097,17.896899634754963
2023-03,t9XsLKdMwA1,4.0,504335,0.5488750389920869,21.576907344742704
2023-04,t9XsLKdMwA1,7.0,504335,0.4495214252638238,25.362698463283166
2023-05,t9XsLKdMwA1,4.0,504335,0.7807924313957328,27.613676528815024
2023-06,t9XsLKdMwA1,5.0,504335,1.9178322214487709,31.0237995960849
2023-07,t9XsLKdMwA1,23.0,504335,10.255321502013478,27.858077664437783
2023-08,t9XsLKdMwA1,58.0,504335,7.584710324775529,27.446787354199152
2023-09,t9XsLKdMwA1,61.0,504335,1.8930340336918448,27.50231412842035
2023-10,t9XsLKdMwA1,102.0,504335,0.1231116711054226,24.077893513068982
2023-11,t9XsLKdMwA1,25.0,504335,0.0253997961225638,20.190252425437983
2023-12,t9XsLKdMwA1,3.0,504335,0.0372885671905626,15.929743923482803
2024-01,t9XsLKdMwA1,6.0,504335,0.047054143968556,13.17237384961203
2024-02,t9XsLKdMwA1,4.0,504335,0.3339690542025672,15.86827387102972
2024-03,t9XsLKdMwA1,7.0,504335,1.2473530575448075,21.04714797589704
2024-04,t9XsLKdMwA1,5.0,504335,0.0455956686793355,27.876240630209672
2024-05,t9XsLKdMwA1,4.0,504335,0.4044375686041832,30.65527849944098
2024-06,t9XsLKdMwA1,0.0,504335,1.990252365658249,31.913198890513005
2024-07,t9XsLKdMwA1,9.0,504335,19.611641219270403,28.23208703533184
2024-08,t9XsLKdMwA1,20.0,504335,8.396552599776655,27.300832296560124
2024-09,t9XsLKdMwA1,59.0,504335,9.669647897411568,26.95411368233737
2024-10,t9XsLKdMwA1,75.0,504335,0.2301080230492548,24.90006476659532
2024-11,t9XsLKdMwA1,38.0,504335,0.0779010507280567,20.27869891308297
2024-12,t9XsLKdMwA1,0.0,504335,0.4559943988253406,14.758084440888636
2016-01,tSE6ctwvZmP,,44990,2.0889424440337145,-6.05940822803664
2016-02,tSE6ctwvZmP,,44990,1.6380766505389304,-2.6476519161640057
2016-03,tSE6ctwvZmP,,44990,2.2242858197979745,-0.6179555724917659
2016-04,tSE6ctwvZmP,,44990,2.2784149035781853,2.8791579085793475
2016-05,tSE6ctwvZmP,,44990,5.149863975881634,5.423094310846772
2016-06,tSE6ctwvZmP,,44990,13.303067859040222,9.360777789167445
2016-07,tSE6ctwvZmP,,44990,26.23458584088633,10.292003239261405
2016-08,tSE6ctwvZmP,,44990,9.448898527297084,10.271806574480811
2016-09,tSE6ctwvZmP,,44990,11.999415316662116,8.671134549320664
2016-10,tSE6ctwvZmP,,44990,3.3331417671455306,5.079675910753134
2016-11,tSE6ctwvZmP,,44990,0.4680325834576381,1.8095368282552853
